GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P17787	CHRNB2	involved_in	GO:0007613	memory	ECO:0000315	IMP	PMID:15964197		9606	UniProt		P
UniProtKB	P17787	CHRNB2	involved_in	GO:0008542	visual learning	ECO:0000315	IMP	PMID:15964197		9606	UniProt		P
UniProtKB	P17787	CHRNB2	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:17900292		9606	UniProt		P
UniProtKB	P17787	CHRNB2	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:17559419		9606	UniProt		P
UniProtKB	P18545	PDE6G	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7828894		9606	PINC		P
UniProtKB	P18850	ATF6	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:26029869		9606	UniProt		P
UniProtKB	P18887	XRCC1	involved_in	GO:0050882	voluntary musculoskeletal movement	ECO:0000315	IMP	PMID:28002403		9606	UniProt		P
UniProtKB	P19087	GNAT2	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:12077706		9606	UniProt		P
UniProtKB	P20309	CHRM3	enables	GO:0016907	G protein-coupled acetylcholine receptor activity	ECO:0000304	TAS	PMID:9547368		9606	PINC		F
UniProtKB	P21359	NF1	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:17299016		9606	HGNC-UCL		P
UniProtKB	P21728	DRD1	enables	GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	ECO:0000315	IMP	PMID:1282671		9606	BHF-UCL		F
UniProtKB	P21728	DRD1	enables	GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	ECO:0000314	IDA	PMID:2144334		9606	BHF-UCL		F
UniProtKB	P21728	DRD1	enables	GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	ECO:0000314	IDA	PMID:2168520		9606	BHF-UCL		F
UniProtKB	P21728	DRD1	enables	GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	ECO:0000315	IMP	PMID:7838121		9606	BHF-UCL		F
UniProtKB	P21728	DRD1	enables	GO:0004952	dopamine neurotransmitter receptor activity	ECO:0000314	IDA	PMID:1831904		9606	MGI		F
UniProtKB	P21730	C5AR1	involved_in	GO:0007606	sensory perception of chemical stimulus	ECO:0000304	TAS	PMID:9590258		9606	PINC		P
UniProtKB	P21917	DRD4	enables	GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	ECO:0000314	IDA	PMID:1840645		9606	BHF-UCL		F
UniProtKB	P21917	DRD4	enables	GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	ECO:0000315	IMP	PMID:27659709		9606	UniProt		F
UniProtKB	P21917	DRD4	enables	GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	ECO:0000314	IDA	PMID:9003072		9606	UniProt		F
UniProtKB	P21917	DRD4	enables	GO:0004952	dopamine neurotransmitter receptor activity	ECO:0000314	IDA	PMID:8413587		9606	BHF-UCL		F
UniProtKB	P21918	DRD5	enables	GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	ECO:0000304	TAS	PMID:9457173		9606	BHF-UCL		F
UniProtKB	P21918	DRD5	enables	GO:0004952	dopamine neurotransmitter receptor activity	ECO:0000314	IDA	PMID:1826762		9606	UniProt		F
UniProtKB	P22079	LPO	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:24248522		9606	UniProt		P
UniProtKB	P22888	LHCGR	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	P23280	CA6	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:24248522		9606	UniProt		P
UniProtKB	P23415	GLRA1	acts_upstream_of_or_within	GO:0001964	startle response	ECO:0000315	IMP	PMID:8298642		9606	MGI		P
UniProtKB	P23415	GLRA1	enables	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000314	IDA	PMID:16144831		9606	UniProt		F
UniProtKB	P23415	GLRA1	enables	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000314	IDA	PMID:2155780		9606	UniProt		F
UniProtKB	P23415	GLRA1	enables	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000315	IMP	PMID:7920629		9606	MGI		F
UniProtKB	P23415	GLRA1	enables	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000314	IDA	PMID:8137830		9606	UniProt		F
UniProtKB	P23415	GLRA1	involved_in	GO:0001964	startle response	ECO:0000315	IMP	PMID:11973623		9606	UniProt		P
UniProtKB	P23415	GLRA1	involved_in	GO:0001964	startle response	ECO:0000315	IMP	PMID:8298642		9606	UniProt		P
UniProtKB	P23416	GLRA2	enables	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000314	IDA	PMID:2155780		9606	UniProt		F
UniProtKB	P23760	PAX3	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:9500554		9606	PINC		P
UniProtKB	P23942	PRPH2	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:1749427		9606	PINC		P
UniProtKB	P24386	CHM	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7981670		9606	PINC		P
UniProtKB	P24387	CRHBP	involved_in	GO:0007611	learning or memory	ECO:0000304	TAS	PMID:7477348		9606	UniProt		P
UniProtKB	P25311	AZGP1	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:24248522		9606	UniProt		P
UniProtKB	P26367	PAX6	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10441571		9606	PINC		P
UniProtKB	P26998	CRYBB3	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:8999933		9606	PINC		P
UniProtKB	P29274	ADORA2A	involved_in	GO:0007600	sensory perception	ECO:0000304	TAS	PMID:9262401		9606	PINC		P
UniProtKB	P29973	CNGA1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7479749		9606	PINC		P
UniProtKB	P30532	CHRNA5	enables	GO:0015464	acetylcholine receptor activity	ECO:0000314	IDA	PMID:1542648		9606	UniProt		F
UniProtKB	P30532	CHRNA5	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:20438829		9606	DFLAT		F
UniProtKB	P30793	GCH1	acts_upstream_of_or_within	GO:0050884	neuromuscular process controlling posture	ECO:0000315	IMP	PMID:7874165		9606	MGI		P
UniProtKB	P30926	CHRNB4	enables	GO:0015464	acetylcholine receptor activity	ECO:0000314	IDA	PMID:8906617		9606	UniProt		F
UniProtKB	P30926	CHRNB4	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:11742001		9606	UniProt		F
UniProtKB	P30926	CHRNB4	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:18387948		9606	UniProt		F
UniProtKB	P30926	CHRNB4	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:20438829		9606	DFLAT		F
UniProtKB	P30926	CHRNB4	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:8906617		9606	UniProt		F
UniProtKB	P30954	OR10J1	involved_in	GO:0007606	sensory perception of chemical stimulus	ECO:0000304	TAS	PMID:1370859		9606	PINC		P
UniProtKB	P32297	CHRNA3	enables	GO:0015464	acetylcholine receptor activity	ECO:0000314	IDA	PMID:8906617		9606	UniProt		F
UniProtKB	P32297	CHRNA3	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:20438829		9606	DFLAT		F
UniProtKB	P32297	CHRNA3	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:8906617		9606	UniProt		F
UniProtKB	P34982	OR1D2	enables	GO:0004984	olfactory receptor activity	ECO:0000314	IDA	PMID:12663925		9606	UniProt		F
UniProtKB	P34982	OR1D2	involved_in	GO:0007608	sensory perception of smell	ECO:0000304	TAS	PMID:8097991		9606	PINC		P
UniProtKB	P35237	SERPINB6	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:20451170		9606	UniProt		P
UniProtKB	P35243	RCVRN	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:1672047		9606	PINC		P
UniProtKB	P35462	DRD3	enables	GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	ECO:0000314	IDA	PMID:8301582		9606	BHF-UCL		F
UniProtKB	P35462	DRD3	involved_in	GO:0060134	prepulse inhibition	ECO:0000315	IMP	PMID:18325483		9606	BHF-UCL		P
UniProtKB	P35913	PDE6B	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:8394174		9606	PINC		P
UniProtKB	P36544	CHRNA7	enables	GO:0015464	acetylcholine receptor activity	ECO:0000314	IDA	PMID:8906617		9606	UniProt		F
UniProtKB	P36544	CHRNA7	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:12508119		9606	MGI		F
UniProtKB	P36544	CHRNA7	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:18387948		9606	UniProt		F
UniProtKB	P36544	CHRNA7	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:21718690		9606	ParkinsonsUK-UCL		F
UniProtKB	P36544	CHRNA7	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:8145738		9606	UniProt		F
UniProtKB	P36544	CHRNA7	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:8906617		9606	UniProt		F
UniProtKB	P36544	CHRNA7	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:16754836		9606	UniProt		P
UniProtKB	P36575	ARR3	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:8224247		9606	PINC		P
UniProtKB	P39060	COL18A1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10942434		9606	PINC		P
UniProtKB	P40145	ADCY8	involved_in	GO:0007611	learning or memory	ECO:0000304	TAS	PMID:8076676		9606	PINC		P
UniProtKB	P41145	OPRK1	involved_in	GO:0007600	sensory perception	ECO:0000304	TAS	PMID:7624359		9606	PINC		P
UniProtKB	P41146	OPRL1	involved_in	GO:0007600	sensory perception	ECO:0000304	TAS	PMID:7566152		9606	PINC		P
UniProtKB	P41594	GRM5	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	P42858	HTT	involved_in	GO:0042297	vocal learning	ECO:0000315	IMP	PMID:26436900		9606	AgBase	occurs_in(UBERON:0035807)	P
UniProtKB	P43007	SLC1A4	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:16897601		9606	UniProt		P
UniProtKB	P43034	PAFAH1B1	involved_in	GO:0050885	neuromuscular process controlling balance	ECO:0000315	IMP	PMID:9063735		9606	BHF-UCL		P
UniProtKB	P43080	GUCA1A	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9425234		9606	PINC		P
UniProtKB	P43320	CRYBB2	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9158139		9606	PINC		P
UniProtKB	P43681	CHRNA4	enables	GO:0015464	acetylcholine receptor activity	ECO:0000314	IDA	PMID:8906617		9606	UniProt		F
UniProtKB	P43681	CHRNA4	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:20438829		9606	DFLAT		F
UniProtKB	P43681	CHRNA4	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:8906617		9606	UniProt		F
UniProtKB	P43681	CHRNA4	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:17613539		9606	UniProt		P
UniProtKB	P43681	CHRNA4	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:7550350		9606	UniProt		P
UniProtKB	P43681	CHRNA4	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:14623738		9606	UniProt		P
UniProtKB	P45378	TNNT3	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000314	IDA	PMID:17194691		9606	UniProt		P
UniProtKB	P47804	RGR	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:8641686		9606	PINC		P
UniProtKB	P47869	GABRA2	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0006013	IDA	PMID:22711532		9606	SynGO		F
UniProtKB	P47869	GABRA2	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0006063	IMP	PMID:22711532		9606	SynGO		F
UniProtKB	P47869	GABRA2	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0007695	IDA	PMID:22711532		9606	SynGO		F
UniProtKB	P47874	OMP	involved_in	GO:0007608	sensory perception of smell	ECO:0000304	TAS	PMID:8790421		9606	PINC		P
UniProtKB	P47881	OR3A1	enables	GO:0004984	olfactory receptor activity	ECO:0000304	TAS	PMID:8647456		9606	PINC		F
UniProtKB	P47884	OR1D4	involved_in	GO:0007606	sensory perception of chemical stimulus	ECO:0000304	TAS	PMID:8004088		9606	PINC		P
UniProtKB	P47887	OR1E2	involved_in	GO:0007606	sensory perception of chemical stimulus	ECO:0000304	TAS	PMID:8004088		9606	PINC		P
UniProtKB	P47893	OR3A2	involved_in	GO:0007606	sensory perception of chemical stimulus	ECO:0000304	TAS	PMID:8921386		9606	PINC		P
UniProtKB	P48167	GLRB	contributes_to	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000314	IDA	PMID:8717357		9606	UniProt		F
UniProtKB	P48167	GLRB	enables	GO:0016933	extracellularly glycine-gated ion channel activity	ECO:0000315	IMP	PMID:11929858		9606	UniProt		F
UniProtKB	P48167	GLRB	involved_in	GO:0001964	startle response	ECO:0000315	IMP	PMID:11929858		9606	UniProt		P
UniProtKB	P48788	TNNI2	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000314	IDA	PMID:17194691		9606	UniProt		P
UniProtKB	P49335	POU3F4	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:7839145		9606	PINC		P
UniProtKB	P49419	ALDH7A1	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:9417906		9606	PINC		P
UniProtKB	P49639	HOXA1	involved_in	GO:0007605	sensory perception of sound	ECO:0000314	IDA	PMID:16155570		9606	DFLAT		P
UniProtKB	P49639	HOXA1	involved_in	GO:0050890	cognition	ECO:0000314	IDA	PMID:16155570		9606	DFLAT		P
UniProtKB	P49639	HOXA1	involved_in	GO:0050905	neuromuscular process	ECO:0000314	IDA	PMID:16155570		9606	DFLAT		P
UniProtKB	P50440	GATM	involved_in	GO:0007611	learning or memory	ECO:0000315	IMP	PMID:26490222		9606	CAFA		P
UniProtKB	P51160	PDE6C	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:8641425		9606	PINC		P
UniProtKB	P51575	P2RX1	enables	GO:0004931	extracellularly ATP-gated monoatomic cation channel activity	ECO:0000314	IDA	PMID:8961184		9606	UniProt		F
UniProtKB	P51575	P2RX1	enables	GO:0004931	extracellularly ATP-gated monoatomic cation channel activity	ECO:0000304	TAS	PMID:9565569		9606	PINC		F
UniProtKB	P51787	KCNQ1	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:9020846		9606	PINC		P
UniProtKB	P51810	GPR143	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7647783		9606	PINC		P
UniProtKB	P51841	GUCY2F	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7777544		9606	PINC		P
UniProtKB	P51884	LUM	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10802664		9606	PINC		P
UniProtKB	P53611	RABGGTB	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:8380507		9606	PINC		P
UniProtKB	P53673	CRYBA4	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:16960806		9606	UniProt		P
UniProtKB	P53674	CRYBB1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:8626774		9606	PINC		P
UniProtKB	P54845	NRL	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:1729696		9606	PINC		P
UniProtKB	P56373	P2RX3	enables	GO:0004931	extracellularly ATP-gated monoatomic cation channel activity	ECO:0000314	IDA	PMID:27626375		9606	UniProt		F
UniProtKB	P56373	P2RX3	enables	GO:0004931	extracellularly ATP-gated monoatomic cation channel activity	ECO:0000304	TAS	PMID:9221902		9606	PINC		F
UniProtKB	P56696	KCNQ4	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:10025409		9606	PINC		P
UniProtKB	P56715	RP1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10391211		9606	PINC		P
UniProtKB	P57796	CABP4	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:16960802		9606	UniProt		P
UniProtKB	P58170	OR1D5	enables	GO:0004984	olfactory receptor activity	ECO:0000304	TAS	PMID:1315913		9606	PINC		F
UniProtKB	P58170	OR1D5	involved_in	GO:0007608	sensory perception of smell	ECO:0000304	TAS	PMID:1315913		9606	PINC		P
UniProtKB	P58400	NRXN1	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:17034946		9606	BHF-UCL		P
UniProtKB	P58418	CLRN1	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:15650299		9606	HGNC-UCL		P
UniProtKB	P58418	CLRN1	involved_in	GO:0050953	sensory perception of light stimulus	ECO:0000315	IMP	PMID:15521980		9606	HGNC-UCL		P
UniProtKB	P58418	CLRN1	involved_in	GO:0050957	equilibrioception	ECO:0000315	IMP	PMID:15521980		9606	HGNC-UCL		P
UniProtKB	P58743	SLC26A5	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:12719379		9606	UniProt		P
UniProtKB	P59533	TAS2R38	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59533	TAS2R38	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P59534	TAS2R39	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59534	TAS2R39	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P59535	TAS2R40	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59535	TAS2R40	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P59536	TAS2R41	NOT|enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59536	TAS2R41	NOT|involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P59537	TAS2R43	enables	GO:0008527	taste receptor activity	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		F
UniProtKB	P59537	TAS2R43	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		F
UniProtKB	P59537	TAS2R43	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59537	TAS2R43	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		P
UniProtKB	P59537	TAS2R43	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P59538	TAS2R31	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59538	TAS2R31	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P59539	TAS2R45	NOT|enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59539	TAS2R45	NOT|involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P59540	TAS2R46	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59540	TAS2R46	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P59541	TAS2R30	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59541	TAS2R30	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P59542	TAS2R19	NOT|enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59542	TAS2R19	NOT|involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P59544	TAS2R50	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59544	TAS2R50	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P59551	TAS2R60	NOT|enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	P59551	TAS2R60	NOT|involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	P61769	B2M	involved_in	GO:0007611	learning or memory	ECO:0000314	IDA	PMID:26147761		9606	ARUK-UCL	occurs_in(UBERON:0002421)	P
UniProtKB	P62072	TIMM10	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:10552927		9606	UniProt		P
