GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P63092	GNAS	involved_in	GO:0007608	sensory perception of smell	ECO:0000304	TAS	PMID:3018580		9606	UniProt		P
UniProtKB	P63092	GNAS	involved_in	GO:0050890	cognition	ECO:0000314	IDA	PMID:12719376		9606	UniProt		P
UniProtKB	P78348	ASIC1	involved_in	GO:0050915	sensory perception of sour taste	ECO:0000315	IMP	PMID:19812697		9606	UniProt		P
UniProtKB	P78352	DLG4	involved_in	GO:0007612	learning	ECO:0000304	TAS	PMID:9853749		9606	PINC		P
UniProtKB	P78363	ABCA4	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9425888		9606	PINC		P
UniProtKB	P78424	POU6F2	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:8601806		9606	PINC		P
UniProtKB	P84996	GNAS	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:12719376		9606	UniProt		P
UniProtKB	P98153	DGCR2	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	P98155	VLDLR	involved_in	GO:0007613	memory	ECO:0000304	TAS	PMID:7550352		9606	PINC		P
UniProtKB	Q00169	PITPNA	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7914867		9606	PINC		P
UniProtKB	Q00604	NDP	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10484772		9606	PINC		P
UniProtKB	Q01668	CACNA1D	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:21131953		9606	BHF-UCL		P
UniProtKB	Q01814	ATP2B2	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:15829536		9606	UniProt		P
UniProtKB	Q01814	ATP2B2	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:17234811		9606	DFLAT		P
UniProtKB	Q01955	COL4A3	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:7987396		9606	PINC		P
UniProtKB	Q01973	ROR1	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:27162350		9606	UniProt		P
UniProtKB	Q02846	GUCY2D	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9888789		9606	PINC		P
UniProtKB	Q02962	PAX2	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9106533		9606	PINC		P
UniProtKB	Q03395	ROM1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:1610568		9606	PINC		P
UniProtKB	Q04844	CHRNE	enables	GO:0015464	acetylcholine receptor activity	ECO:0000304	TAS	PMID:8872460		9606	PINC		F
UniProtKB	Q04844	CHRNE	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:7531341		9606	PINC		F
UniProtKB	Q04844	CHRNE	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0001225	IMP	PMID:7531341		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	Q04844	CHRNE	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0006013	IDA	PMID:7531341		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	Q04844	CHRNE	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0006063	IMP	PMID:7531341		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	Q04844	CHRNE	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0007695	IDA	PMID:7531341		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	Q05901	CHRNB3	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:7690916		9606	PINC		F
UniProtKB	Q07001	CHRND	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:8872460		9606	PINC		F
UniProtKB	Q07001	CHRND	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0001225	IMP	PMID:11435464		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	Q07001	CHRND	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0006013	IDA	PMID:11435464		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	Q07001	CHRND	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0006063	IMP	PMID:11435464		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	Q07001	CHRND	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0007695	IDA	PMID:11435464		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	Q07001	CHRND	involved_in	GO:0050881	musculoskeletal movement	ECO:0000315	IMP	PMID:18252226		9606	BHF-UCL		P
UniProtKB	Q08257	CRYZ	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7835889		9606	PINC		P
UniProtKB	Q09470	KCNA1	involved_in	GO:0050905	neuromuscular process	ECO:0000315	IMP	PMID:17136396		9606	UniProt		P
UniProtKB	Q11206	ST3GAL4	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	Q12805	EFEMP1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10369267		9606	PINC		P
UniProtKB	Q12879	GRIN2A	involved_in	GO:0007611	learning or memory	ECO:0000304	TAS	PMID:7816096		9606	PINC		P
UniProtKB	Q13002	GRIK2	enables	GO:0005234	extracellularly glutamate-gated ion channel activity	ECO:0000315	IMP	PMID:28180184		9606	UniProt		F
UniProtKB	Q13127	REST	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:24670762		9606	UniProt		P
UniProtKB	Q13224	GRIN2B	involved_in	GO:0007611	learning or memory	ECO:0000304	TAS	PMID:10485705		9606	PINC		P
UniProtKB	Q13402	MYO7A	acts_upstream_of_or_within	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:7870171		9606	MGI		P
UniProtKB	Q13402	MYO7A	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:7870171		9606	UniProt		P
UniProtKB	Q13402	MYO7A	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:11398101		9606	HGNC-UCL		P
UniProtKB	Q13402	MYO7A	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:7870171		9606	UniProt		P
UniProtKB	Q13402	MYO7A	involved_in	GO:0050953	sensory perception of light stimulus	ECO:0000315	IMP	PMID:11398101		9606	HGNC-UCL		P
UniProtKB	Q13402	MYO7A	involved_in	GO:0050957	equilibrioception	ECO:0000315	IMP	PMID:7870171		9606	HGNC-UCL		P
UniProtKB	Q13432	UNC119	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10329014		9606	PINC		P
UniProtKB	Q13454	TUSC3	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:18455129		9606	UniProt		P
UniProtKB	Q13519	PNOC	involved_in	GO:0007600	sensory perception	ECO:0000304	TAS	PMID:9521323		9606	PINC		P
UniProtKB	Q13588	GRAP	involved_in	GO:0007605	sensory perception of sound	ECO:0000314	IDA	PMID:30610177		9606	UniProt		P
UniProtKB	Q13956	PDE6H	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:8786098		9606	PINC		P
UniProtKB	Q14028	CNGB1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7682292		9606	PINC		P
UniProtKB	Q14028	CNGB1	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:15557452		9606	UniProt		P
UniProtKB	Q14203	DCTN1	involved_in	GO:0050905	neuromuscular process	ECO:0000315	IMP	PMID:18305234		9606	ARUK-UCL	occurs_in(CL:0011001)	P
UniProtKB	Q14573	ITPR3	involved_in	GO:0050909	sensory perception of taste	ECO:0000304	TAS	Reactome:R-HSA-9717207		9606	Reactome		P
UniProtKB	Q14654	KCNJ11	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:15115830		9606	BHF-UCL		P
UniProtKB	Q14654	KCNJ11	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:18073297		9606	BHF-UCL		P
UniProtKB	Q14784	Q14784	acts_upstream_of_or_within	GO:0007605	sensory perception of sound	ECO:0000314	IDA	PMID:11468689		9606	MGI		P
UniProtKB	Q14831	GRM7	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:19047183		9606	UniProt		P
UniProtKB	Q14894	CRYM	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:12471561		9606	UniProt		P
UniProtKB	Q15319	POU4F3	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7623109		9606	PINC		P
UniProtKB	Q15319	POU4F3	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:9506947		9606	PINC		P
UniProtKB	Q15582	TGFBI	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9463327		9606	PINC		P
UniProtKB	Q15822	CHRNA2	enables	GO:0015464	acetylcholine receptor activity	ECO:0000314	IDA	PMID:8906617		9606	UniProt		F
UniProtKB	Q15822	CHRNA2	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:8906617		9606	UniProt		F
UniProtKB	Q15825	CHRNA6	enables	GO:0015464	acetylcholine receptor activity	ECO:0000304	TAS	PMID:8906617		9606	PINC		F
UniProtKB	Q15825	CHRNA6	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:8906617		9606	PINC		F
UniProtKB	Q15835	GRK1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9020843		9606	PINC		P
UniProtKB	Q15858	SCN9A	involved_in	GO:0019233	sensory perception of pain	ECO:0000315	IMP	PMID:17145499		9606	UniProt		P
UniProtKB	Q16281	CNGA3	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9662398		9606	PINC		P
UniProtKB	Q16378	PRR4	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7544782		9606	PINC		P
UniProtKB	Q16515	ASIC2	involved_in	GO:0050915	sensory perception of sour taste	ECO:0000315	IMP	PMID:19812697		9606	UniProt		P
UniProtKB	Q16518	RPE65	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9326941		9606	PINC		P
UniProtKB	Q16518	RPE65	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:15557452		9606	UniProt		P
UniProtKB	Q17R60	IMPG1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9691169		9606	PINC		P
UniProtKB	Q2WEN9	CEACAM16	acts_upstream_of_or_within	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:21368133		9606	MGI		P
UniProtKB	Q2WEN9	CEACAM16	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:25589040		9606	UniProt		P
UniProtKB	Q3MI88	TMC1	involved_in	GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	ECO:0000315	IMP	PMID:11850618		9606	UniProt		P
UniProtKB	Q495M9	USH1G	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:11398101		9606	HGNC-UCL		P
UniProtKB	Q495M9	USH1G	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:12588794		9606	HGNC-UCL		P
UniProtKB	Q495M9	USH1G	involved_in	GO:0050953	sensory perception of light stimulus	ECO:0000315	IMP	PMID:11398101		9606	HGNC-UCL		P
UniProtKB	Q495M9	USH1G	involved_in	GO:0050957	equilibrioception	ECO:0000315	IMP	PMID:12588794		9606	HGNC-UCL		P
UniProtKB	Q496D7	TAS2R49	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q496D7	TAS2R49	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q4KMQ1	TPRN	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:20170898		9606	UniProt		P
UniProtKB	Q4KMQ1	TPRN	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:20170899		9606	UniProt		P
UniProtKB	Q5T1H1	EYS	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:18836446		9606	UniProt		P
UniProtKB	Q5T1H1	EYS	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:18976725		9606	CACAO		P
UniProtKB	Q5T1H1	EYS	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:18976725		9606	UniProt		P
UniProtKB	Q5T1H1	EYS	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:20696082		9606	UniProt		P
UniProtKB	Q5T1H1	EYS	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:22363543		9606	UniProt		P
UniProtKB	Q5T4F7	SFRP5	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10072424		9606	PINC		P
UniProtKB	Q5T752	LCE1D	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	Q5TCY1	TTBK1	involved_in	GO:0007611	learning or memory	ECO:0000315	IMP	PMID:19118186		9606	ARUK-UCL	happens_during(UBERON:0018241)	P
UniProtKB	Q6KC79	NIPBL	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:15146186		9606	BHF-UCL		P
UniProtKB	Q6KC79	NIPBL	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:15146186		9606	BHF-UCL		P
UniProtKB	Q6PRD1	GPR179	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:22325362		9606	UniProt		P
UniProtKB	Q6UX65	DRAM2	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:25983245		9606	UniProt		P
UniProtKB	Q7L576	CYFIP1	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:17519220		9606	UniProt		P
UniProtKB	Q7LC44	ARC	involved_in	GO:0007616	long-term memory	ECO:0000304	TAS	PMID:15537891		9606	ARUK-UCL		P
UniProtKB	Q7RTR8	TAS2R42	NOT|enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q7RTR8	TAS2R42	NOT|involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q7RTX0	TAS1R3	contributes_to	GO:0008527	taste receptor activity	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		F
UniProtKB	Q7RTX0	TAS1R3	contributes_to	GO:0033041	sweet taste receptor activity	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		F
UniProtKB	Q7RTX0	TAS1R3	enables	GO:0008527	taste receptor activity	ECO:0000353	IPI	PMID:11917125	UniProtKB:Q7RTX1|UniProtKB:Q8TE23	9606	UniProt		F
UniProtKB	Q7RTX0	TAS1R3	involved_in	GO:0001582	detection of chemical stimulus involved in sensory perception of sweet taste	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		P
UniProtKB	Q7RTX0	TAS1R3	involved_in	GO:0050916	sensory perception of sweet taste	ECO:0000314	IDA	PMID:11917125		9606	UniProt		P
UniProtKB	Q7RTX0	TAS1R3	involved_in	GO:0050916	sensory perception of sweet taste	ECO:0000314	IDA	PMID:12892531		9606	UniProt		P
UniProtKB	Q7RTX0	TAS1R3	involved_in	GO:0050916	sensory perception of sweet taste	ECO:0000314	IDA	PMID:15299024		9606	UniProt		P
UniProtKB	Q7RTX0	TAS1R3	involved_in	GO:0050917	sensory perception of umami taste	ECO:0000314	IDA	PMID:11917125		9606	UniProt		P
UniProtKB	Q7RTX1	TAS1R1	enables	GO:0008527	taste receptor activity	ECO:0000353	IPI	PMID:11917125	UniProtKB:Q7RTX0	9606	UniProt		F
UniProtKB	Q7RTX1	TAS1R1	involved_in	GO:0050917	sensory perception of umami taste	ECO:0000314	IDA	PMID:11917125		9606	UniProt		P
UniProtKB	Q7Z3F1	GPR155	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:17519220		9606	UniProt		P
UniProtKB	Q7Z3S7	CACNA2D4	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:17033974		9606	UniProt	occurs_in(CL:0000573)	P
UniProtKB	Q7Z406	MYH14	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000315	IMP	PMID:21480433		9606	UniProt		P
UniProtKB	Q7Z406	MYH14	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:21480433		9606	UniProt		P
UniProtKB	Q7Z406	MYH14	involved_in	GO:0019228	neuronal action potential	ECO:0000315	IMP	PMID:21480433		9606	UniProt		P
UniProtKB	Q7Z443	PKD1L3	involved_in	GO:0050915	sensory perception of sour taste	ECO:0000315	IMP	PMID:19812697		9606	UniProt		P
UniProtKB	Q7Z4N2	TRPM1	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:19878917		9606	UniProt		P
UniProtKB	Q7Z6L0	PRRT2	acts_upstream_of_or_within	GO:0050884	neuromuscular process controlling posture	ECO:0000315	IMP	PMID:22101681		9606	MGI		P
UniProtKB	Q86W47	KCNMB4	involved_in	GO:0019228	neuronal action potential	ECO:0000314	IDA	PMID:10692449		9606	UniProt		P
UniProtKB	Q86XA0	METTL23	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:24501276		9606	UniProt		P
UniProtKB	Q8IVM0	CCDC50	acts_upstream_of_or_within	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:17503326		9606	MGI		P
UniProtKB	Q8IVV2	LOXHD1	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:19732867		9606	UniProt		P
UniProtKB	Q8IWT1	SCN4B	involved_in	GO:0019228	neuronal action potential	ECO:0000314	IDA	PMID:24297919		9606	UniProt		P
UniProtKB	Q8IZV5	RDH10	acts_upstream_of_or_within	GO:0007601	visual perception	ECO:0000314	IDA	PMID:12407145		9606	MGI		P
UniProtKB	Q8N0W4	NLGN4X	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:12669065		9606	BHF-UCL		P
UniProtKB	Q8N4S9	MARVELD2	acts_upstream_of_or_within	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:17186462		9606	MGI		P
UniProtKB	Q8NA29	MFSD2A	acts_upstream_of	GO:0050890	cognition	ECO:0000315	IMP	PMID:26005868		9606	ARUK-UCL		P
UniProtKB	Q8NBN3	TMEM87A	involved_in	GO:0050976	detection of mechanical stimulus involved in sensory perception of touch	ECO:0000315	IMP	PMID:38422143		9606	UniProt		P
UniProtKB	Q8NER1	TRPV1	acts_upstream_of_or_within	GO:0050955	thermoception	ECO:0000314	IDA	PMID:10201375		9606	MGI		P
UniProtKB	Q8NEV4	MYO3A	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:12032315		9606	UniProt		P
UniProtKB	Q8NFZ3	NLGN4Y	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:18628683		9606	BHF-UCL		P
UniProtKB	Q8NG48	LINS1	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23773660		9606	HGNC		P
UniProtKB	Q8NGD0	OR4M1	enables	GO:0004984	olfactory receptor activity	ECO:0000314	IDA	PMID:31230984		9606	UniProt		F
UniProtKB	Q8NGI8	OR5AN1	enables	GO:0004984	olfactory receptor activity	ECO:0000314	IDA	PMID:25901328		9606	UniProt		F
UniProtKB	Q8NGI8	OR5AN1	involved_in	GO:0050907	detection of chemical stimulus involved in sensory perception	ECO:0000314	IDA	PMID:25901328		9606	UniProt		P
UniProtKB	Q8NGK2	OR52B4	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	Q8NHC4	OR10J5	enables	GO:0004984	olfactory receptor activity	ECO:0000314	IDA	PMID:25791473		9606	UniProt		F
UniProtKB	Q8NHC4	OR10J5	enables	GO:0004984	olfactory receptor activity	ECO:0000315	IMP	PMID:28842679		9606	UniProt		F
UniProtKB	Q8NHC4	OR10J5	involved_in	GO:0007608	sensory perception of smell	ECO:0000314	IDA	PMID:25791473		9606	UniProt		P
UniProtKB	Q8TA86	RP9	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	Q8TAM2	TTC8	involved_in	GO:0050893	sensory processing	ECO:0000304	TAS	PMID:14520415		9606	BHF-UCL		P
UniProtKB	Q8TDI7	TMC2	involved_in	GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	ECO:0000315	IMP	PMID:11850618		9606	UniProt		P
UniProtKB	Q8TE23	TAS1R2	contributes_to	GO:0008527	taste receptor activity	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		F
UniProtKB	Q8TE23	TAS1R2	contributes_to	GO:0033041	sweet taste receptor activity	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		F
UniProtKB	Q8TE23	TAS1R2	enables	GO:0008527	taste receptor activity	ECO:0000353	IPI	PMID:11917125	UniProtKB:Q7RTX0	9606	UniProt		F
UniProtKB	Q8TE23	TAS1R2	involved_in	GO:0001582	detection of chemical stimulus involved in sensory perception of sweet taste	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		P
UniProtKB	Q8TE23	TAS1R2	involved_in	GO:0050916	sensory perception of sweet taste	ECO:0000314	IDA	PMID:11917125		9606	UniProt		P
UniProtKB	Q8WU66	TSPEAR	acts_upstream_of_or_within	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:22678063		9606	MGI		P
UniProtKB	Q8WU66	TSPEAR	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:22678063		9606	UniProt		P
UniProtKB	Q8WUJ3	CEMIP	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:14577002		9606	UniProt		P
UniProtKB	Q8WXG9	ADGRV1	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:14740321		9606	HGNC-UCL		P
UniProtKB	Q8WXG9	ADGRV1	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:12402266		9606	HGNC-UCL		P
UniProtKB	Q8WXG9	ADGRV1	involved_in	GO:0050953	sensory perception of light stimulus	ECO:0000315	IMP	PMID:14740321		9606	HGNC-UCL		P
UniProtKB	Q8WXG9	ADGRV1	involved_in	GO:0050953	sensory perception of light stimulus	ECO:0000315	IMP	PMID:15671307		9606	HGNC-UCL		P
UniProtKB	Q92696	RABGGTA	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:8380507		9606	PINC		P
UniProtKB	Q92781	RDH5	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10369264		9606	PINC		P
UniProtKB	Q92834	RPGR	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:9399904		9606	UniProt		P
UniProtKB	Q96AJ9	VTI1A	involved_in	GO:0050882	voluntary musculoskeletal movement	ECO:0000315	IMP	PMID:22958904		9606	UniProt		P
UniProtKB	Q96DA6	DNAJC19	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:16055927		9606	UniProt		P
