GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q96DX8	RTP4	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		P
UniProtKB	Q96HR9	REEP6	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:27889058		9606	UniProt		P
UniProtKB	Q96MF2	STAC3	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000315	IMP	PMID:23736855		9606	UniProt		P
UniProtKB	Q96MG2	JSRP1	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000314	IDA	PMID:22927026		9606	UniProt		P
UniProtKB	Q96N16	JAKMIP1	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:17519220		9606	UniProt		P
UniProtKB	Q96NR3	PTCHD1	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:20844286		9606	UniProt		P
UniProtKB	Q96NR8	RDH12	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:12226107		9606	UniProt		P
UniProtKB	Q96NR8	RDH12	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:12226107		9606	UniProt		P
UniProtKB	Q96QU1	PCDH15	acts_upstream_of_or_within	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:15537665		9606	MGI		P
UniProtKB	Q96QU1	PCDH15	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:11398101		9606	HGNC-UCL		P
UniProtKB	Q96QU1	PCDH15	involved_in	GO:0050953	sensory perception of light stimulus	ECO:0000315	IMP	PMID:11398101		9606	HGNC-UCL		P
UniProtKB	Q96QU1	PCDH15	involved_in	GO:0050957	equilibrioception	ECO:0000315	IMP	PMID:16679490		9606	HGNC-UCL		P
UniProtKB	Q96RK4	BBS4	involved_in	GO:0050893	sensory processing	ECO:0000304	TAS	PMID:14520415		9606	BHF-UCL		P
UniProtKB	Q99250	SCN2A	involved_in	GO:0019228	neuronal action potential	ECO:0000315	IMP	PMID:17021166		9606	UniProt		P
UniProtKB	Q99250	SCN2A	involved_in	GO:0019228	neuronal action potential	ECO:0000315	IMP	PMID:29844171		9606	UniProt		P
UniProtKB	Q99456	KRT12	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9171831		9606	PINC		P
UniProtKB	Q99489	DDO	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:28560262		9606	UniProt		P
UniProtKB	Q99502	EYA1	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:9020840		9606	PINC		P
UniProtKB	Q99504	EYA3	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9049631		9606	PINC		P
UniProtKB	Q99571	P2RX4	enables	GO:0004931	extracellularly ATP-gated monoatomic cation channel activity	ECO:0000314	IDA	PMID:10515189		9606	UniProt		F
UniProtKB	Q99571	P2RX4	enables	GO:0004931	extracellularly ATP-gated monoatomic cation channel activity	ECO:0000314	IDA	PMID:9016352		9606	BHF-UCL		F
UniProtKB	Q99572	P2RX7	enables	GO:0004931	extracellularly ATP-gated monoatomic cation channel activity	ECO:0000314	IDA	PMID:9038151		9606	BHF-UCL		F
UniProtKB	Q99622	C12orf57	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23633300		9606	UniProt		P
UniProtKB	Q9BQQ7	RTP3	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		P
UniProtKB	Q9BVG8	KIFC3	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9782090		9606	PINC		P
UniProtKB	Q9BX79	STRA6	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:17273977		9606	DFLAT		P
UniProtKB	Q9BX79	STRA6	involved_in	GO:0042297	vocal learning	ECO:0000315	IMP	PMID:17273977		9606	DFLAT		P
UniProtKB	Q9BX79	STRA6	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:17273977		9606	DFLAT		P
UniProtKB	Q9BX79	STRA6	involved_in	GO:0050905	neuromuscular process	ECO:0000315	IMP	PMID:17273977		9606	DFLAT		P
UniProtKB	Q9BXC9	BBS2	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:25541840		9606	UniProt		P
UniProtKB	Q9BY43	CHMP4A	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:21975012		9606	UniProt		P
UniProtKB	Q9BYB0	SHANK3	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:17173049		9606	BHF-UCL		P
UniProtKB	Q9BYB0	SHANK3	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:21378602		9606	BHF-UCL		P
UniProtKB	Q9BYB0	SHANK3	involved_in	GO:0042297	vocal learning	ECO:0000315	IMP	PMID:17173049		9606	BHF-UCL		P
UniProtKB	Q9BYB0	SHANK3	involved_in	GO:0042297	vocal learning	ECO:0000315	IMP	PMID:21378602		9606	BHF-UCL		P
UniProtKB	Q9BYF1	ACE2	involved_in	GO:0003051	angiotensin-mediated drinking behavior	ECO:0000315	IMP	PMID:18258853		9606	BHF-UCL		P
UniProtKB	Q9BZV3	IMPG2	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10702256		9606	UniProt		P
UniProtKB	Q9H0U3	MAGT1	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:18455129		9606	UniProt		P
UniProtKB	Q9H251	CDH23	acts_upstream_of_or_within	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:15537665		9606	MGI		P
UniProtKB	Q9H251	CDH23	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:16679490		9606	HGNC-UCL		P
UniProtKB	Q9H251	CDH23	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:17234811		9606	DFLAT		P
UniProtKB	Q9H251	CDH23	involved_in	GO:0050953	sensory perception of light stimulus	ECO:0000315	IMP	PMID:16679490		9606	HGNC-UCL		P
UniProtKB	Q9H251	CDH23	involved_in	GO:0050957	equilibrioception	ECO:0000315	IMP	PMID:16679490		9606	HGNC-UCL		P
UniProtKB	Q9H255	OR51E2	enables	GO:0004984	olfactory receptor activity	ECO:0000314	IDA	PMID:19389702		9606	UniProt		F
UniProtKB	Q9H255	OR51E2	enables	GO:0004984	olfactory receptor activity	ECO:0000315	IMP	PMID:29249973		9606	UniProt		F
UniProtKB	Q9H444	CHMP4B	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:21975012		9606	UniProt		P
UniProtKB	Q9H4Q4	PRDM12	acts_upstream_of_or_within	GO:0019233	sensory perception of pain	ECO:0000315	IMP	PMID:26005867		9606	MGI		P
UniProtKB	Q9H4Q4	PRDM12	acts_upstream_of_or_within	GO:0050965	detection of temperature stimulus involved in sensory perception of pain	ECO:0000315	IMP	PMID:26005867		9606	MGI		P
UniProtKB	Q9H6K4	OPA3	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:15342707		9606	UniProt		P
UniProtKB	Q9H6L5	RETREG1	involved_in	GO:0019233	sensory perception of pain	ECO:0000315	IMP	PMID:19838196		9606	UniProt		P
UniProtKB	Q9HBG4	ATP6V0A4	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:12414817		9606	HGNC-UCL		P
UniProtKB	Q9HC10	OTOF	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:10192385		9606	PINC		P
UniProtKB	Q9HC23	PROK2	involved_in	GO:0019233	sensory perception of pain	ECO:0000304	TAS	PMID:12728244		9606	UniProt		P
UniProtKB	Q9NPA1	KCNMB3	involved_in	GO:0019228	neuronal action potential	ECO:0000314	IDA	PMID:10692449		9606	UniProt		P
UniProtKB	Q9NQ40	SLC52A3	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:20206331		9606	UniProt		P
UniProtKB	Q9NQW8	CNGB3	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10888875		9606	PINC		P
UniProtKB	Q9NRC9	OTOR	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:10873378		9606	PINC		P
UniProtKB	Q9NSB8	HOMER2	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:25816005		9606	UniProt		P
UniProtKB	Q9NY56	OBP2A	involved_in	GO:0007606	sensory perception of chemical stimulus	ECO:0000304	TAS	PMID:10607840		9606	PINC		P
UniProtKB	Q9NYR8	RDH8	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10753906		9606	PINC		P
UniProtKB	Q9NYV7	TAS2R16	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		F
UniProtKB	Q9NYV7	TAS2R16	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q9NYV7	TAS2R16	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		P
UniProtKB	Q9NYV7	TAS2R16	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q9NYV8	TAS2R14	enables	GO:0008527	taste receptor activity	ECO:0000304	TAS	PMID:10761934		9606	UniProt		F
UniProtKB	Q9NYV8	TAS2R14	enables	GO:0008527	taste receptor activity	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		F
UniProtKB	Q9NYV8	TAS2R14	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		F
UniProtKB	Q9NYV8	TAS2R14	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q9NYV8	TAS2R14	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:16720576		9606	HGNC-UCL		P
UniProtKB	Q9NYV8	TAS2R14	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q9NYV9	TAS2R13	enables	GO:0008527	taste receptor activity	ECO:0000304	TAS	PMID:10761934		9606	UniProt		F
UniProtKB	Q9NYV9	TAS2R13	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q9NYV9	TAS2R13	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q9NYW0	TAS2R10	enables	GO:0008527	taste receptor activity	ECO:0000304	TAS	PMID:10761934		9606	UniProt		F
UniProtKB	Q9NYW0	TAS2R10	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q9NYW0	TAS2R10	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q9NYW1	TAS2R9	enables	GO:0008527	taste receptor activity	ECO:0000304	TAS	PMID:10761934		9606	UniProt		F
UniProtKB	Q9NYW2	TAS2R8	enables	GO:0008527	taste receptor activity	ECO:0000304	TAS	PMID:10761934		9606	UniProt		F
UniProtKB	Q9NYW2	TAS2R8	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q9NYW2	TAS2R8	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q9NYW3	TAS2R7	enables	GO:0008527	taste receptor activity	ECO:0000304	TAS	PMID:10761934		9606	UniProt		F
UniProtKB	Q9NYW3	TAS2R7	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q9NYW3	TAS2R7	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q9NYW4	TAS2R5	enables	GO:0008527	taste receptor activity	ECO:0000304	TAS	PMID:10761934		9606	UniProt		F
UniProtKB	Q9NYW4	TAS2R5	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q9NYW4	TAS2R5	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q9NYW5	TAS2R4	enables	GO:0008527	taste receptor activity	ECO:0000304	TAS	PMID:10761934		9606	UniProt		F
UniProtKB	Q9NYW5	TAS2R4	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q9NYW5	TAS2R4	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q9NYW6	TAS2R3	enables	GO:0008527	taste receptor activity	ECO:0000304	TAS	PMID:10761934		9606	UniProt		F
UniProtKB	Q9NYW6	TAS2R3	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q9NYW6	TAS2R3	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q9NYW7	TAS2R1	enables	GO:0008527	taste receptor activity	ECO:0000304	TAS	PMID:10761934		9606	UniProt		F
UniProtKB	Q9NYW7	TAS2R1	enables	GO:0033038	bitter taste receptor activity	ECO:0000314	IDA	PMID:20022913		9606	UniProt		F
UniProtKB	Q9NYW7	TAS2R1	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:20022913		9606	UniProt		P
UniProtKB	Q9NZ94	NLGN3	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:12669065		9606	BHF-UCL		P
UniProtKB	Q9NZA1	CLIC5	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:24781754		9606	UniProt		P
UniProtKB	Q9NZC2	TREM2	acts_upstream_of_positive_effect	GO:0007613	memory	ECO:0000315	IMP	PMID:29518357		9606	ARUK-UCL		P
UniProtKB	Q9NZC2	TREM2	acts_upstream_of_positive_effect	GO:0007613	memory	ECO:0000314	IDA	PMID:31462511		9606	ARUK-UCL	occurs_in(UBERON:0001359)	P
UniProtKB	Q9NZN9	AIPL1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10615133		9606	PINC		P
UniProtKB	Q9NZR4	VSX1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10673340		9606	PINC		P
UniProtKB	Q9P0L9	PKD2L1	involved_in	GO:0050915	sensory perception of sour taste	ECO:0000315	IMP	PMID:19812697		9606	UniProt		P
UniProtKB	Q9P202	WHRN	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:17171570		9606	HGNC-UCL		P
UniProtKB	Q9P202	WHRN	involved_in	GO:0050953	sensory perception of light stimulus	ECO:0000315	IMP	PMID:17171570		9606	HGNC-UCL		P
UniProtKB	Q9P2D1	CHD7	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:16155193		9606	BHF-UCL		P
UniProtKB	Q9P2S2	NRXN2	involved_in	GO:0042297	vocal learning	ECO:0000315	IMP	PMID:21424692		9606	BHF-UCL		P
UniProtKB	Q9UBC5	MYO1A	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:12736868		9606	UniProt		P
UniProtKB	Q9UBL9	P2RX2	enables	GO:0004931	extracellularly ATP-gated monoatomic cation channel activity	ECO:0000314	IDA	PMID:23345450		9606	UniProt		F
UniProtKB	Q9UBL9	P2RX2	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:23345450		9606	UniProt		P
UniProtKB	Q9UGM1	CHRNA9	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:25282151		9606	UniProt		F
UniProtKB	Q9UHC3	ASIC3	involved_in	GO:0007600	sensory perception	ECO:0000304	TAS	PMID:9744806		9606	PINC		P
UniProtKB	Q9UHC3	ASIC3	involved_in	GO:0050915	sensory perception of sour taste	ECO:0000315	IMP	PMID:19812697		9606	UniProt		P
UniProtKB	Q9UHC6	CNTNAP2	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:18179893		9606	BHF-UCL		P
UniProtKB	Q9UHC6	CNTNAP2	involved_in	GO:0042297	vocal learning	ECO:0000315	IMP	PMID:19896112		9606	BHF-UCL		P
UniProtKB	Q9UHG0	DCDC2	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:25601850		9606	UniProt		P
UniProtKB	Q9UI33	SCN11A	involved_in	GO:0019233	sensory perception of pain	ECO:0000315	IMP	PMID:24036948		9606	UniProt		P
UniProtKB	Q9UIW0	VAX2	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10485894		9606	PINC		P
UniProtKB	Q9UKL2	OR52A1	involved_in	GO:0007608	sensory perception of smell	ECO:0000304	TAS	PMID:10512676		9606	PINC		P
UniProtKB	Q9UKN7	MYO15A	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:10552926		9606	PINC		P
UniProtKB	Q9UL52	TMPRSS11E	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	Q9ULB1	NRXN1	NOT|involved_in	GO:0050885	neuromuscular process controlling balance	ECO:0000315	IMP	PMID:19896112		9606	BHF-UCL		P
UniProtKB	Q9ULB1	NRXN1	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:19896112		9606	BHF-UCL		P
UniProtKB	Q9ULB1	NRXN1	involved_in	GO:0042297	vocal learning	ECO:0000315	IMP	PMID:19896112		9606	BHF-UCL		P
UniProtKB	Q9ULL8	SHROOM4	involved_in	GO:0050890	cognition	ECO:0000314	IDA	PMID:16249884		9606	UniProt		P
UniProtKB	Q9UNH5	CDC14A	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:29293958		9606	UniProt		P
UniProtKB	Q9UNN4	GTF2A1L	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	Q9UPF3	GLRA3	enables	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000304	TAS	PMID:9677400		9606	UniProt		F
UniProtKB	Q9UPX8	SHANK2	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:20473310		9606	BHF-UCL		P
UniProtKB	Q9UQN3	CHMP2B	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:16041373		9606	UniProt		P
UniProtKB	Q9Y2V3	RAX	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10625658		9606	PINC		P
UniProtKB	Q9Y3R5	DOP1B	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	Q9Y4F9	RIPOR2	acts_upstream_of_or_within	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:24958875		9606	MGI		P
UniProtKB	Q9Y4F9	RIPOR2	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:24958875		9606	UniProt		P
UniProtKB	Q9Y566	SHANK1	involved_in	GO:0050894	determination of affect	ECO:0000315	IMP	PMID:22503632		9606	BHF-UCL		P
UniProtKB	Q9Y5J7	TIMM9	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:10552927		9606	PINC		P
UniProtKB	Q9Y5J9	TIMM8B	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:10552927		9606	PINC		P
UniProtKB	Q9Y5L4	TIMM13	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:10552927		9606	PINC		P
UniProtKB	Q9Y5S1	TRPV2	involved_in	GO:0007600	sensory perception	ECO:0000304	TAS	PMID:10201375		9606	PINC		P
UniProtKB	Q9Y5X4	NR2E3	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10220376		9606	PINC		P
UniProtKB	Q9Y5Y9	SCN10A	involved_in	GO:0007600	sensory perception	ECO:0000304	TAS	PMID:9839820		9606	PINC		P
UniProtKB	Q9Y691	KCNMB2	involved_in	GO:0019228	neuronal action potential	ECO:0000314	IDA	PMID:10692449		9606	UniProt		P
UniProtKB	Q9Y6M9	NDUFB9	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:8661098		9606	PINC		P
UniProtKB	Q9Y6N9	USH1C	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:11398101		9606	HGNC-UCL		P
UniProtKB	Q9Y6N9	USH1C	involved_in	GO:0050953	sensory perception of light stimulus	ECO:0000315	IMP	PMID:11398101		9606	HGNC-UCL		P
UniProtKB	Q9Y6N9	USH1C	involved_in	GO:0050957	equilibrioception	ECO:0000315	IMP	PMID:10973247		9606	HGNC-UCL		P
ComplexPortal	CPX-1062	abeta-40-42_human	involved_in	GO:0007611	learning or memory	ECO:0000314	IDA	PMID:18568035		9606	ARUK-UCL		P
ComplexPortal	CPX-1070	abeta-42_human	involved_in	GO:0007611	learning or memory	ECO:0000314	IDA	PMID:18568035		9606	ARUK-UCL		P
ComplexPortal	CPX-168	3xchrna4-2xchrnb2_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:25869137		9606	ComplexPortal		F
ComplexPortal	CPX-187	chrna3-chrna5-chrnb2_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:8663494		9606	ComplexPortal		F
ComplexPortal	CPX-210	chrna3-chrna5-chrnb4_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:8663494		9606	ComplexPortal		F
ComplexPortal	CPX-2170	chrna2-chrnb2_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:22309577		9606	ComplexPortal		F
ComplexPortal	CPX-2171	chrna9-chrna10_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:11752216		9606	ComplexPortal		F
ComplexPortal	CPX-2180	2xchrna4-3xchrnb2_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:25869137		9606	ComplexPortal		F
ComplexPortal	CPX-2190	chrna2-chrnb4_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:22309577		9606	ComplexPortal		F
ComplexPortal	CPX-2193	chrna3-chrnb2_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:11044728		9606	ComplexPortal		F
ComplexPortal	CPX-2200	chrna3-chrnb4_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:22309577		9606	ComplexPortal		F
ComplexPortal	CPX-2203	chrna4-chrnb4_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:22309577		9606	ComplexPortal		F
ComplexPortal	CPX-226	chrna9_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:25282151		9606	ComplexPortal		F
ComplexPortal	CPX-236	chrna7_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:25002271		9606	ComplexPortal		F
ComplexPortal	CPX-240	chrna7-beta2_human	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:25002271		9606	ComplexPortal		F
ComplexPortal	CPX-7841	glra1-glrb_human	enables	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000314	IDA	PMID:35526563		9606	ComplexPortal		F
